timestamp,filename,width,height,encoding,seq
1778587024.652462006,images/frame_002559.pgm,1280,720,mono8,2559
1778587024.719276905,images/frame_002560.pgm,1280,720,mono8,2560
1778587024.786212921,images/frame_002561.pgm,1280,720,mono8,2561
1778587024.852881908,images/frame_002562.pgm,1280,720,mono8,2562
1778587024.919554949,images/frame_002563.pgm,1280,720,mono8,2563
1778587024.986181021,images/frame_002564.pgm,1280,720,mono8,2564
1778587025.052975893,images/frame_002565.pgm,1280,720,mono8,2565
1778587025.119644880,images/frame_002566.pgm,1280,720,mono8,2566
1778587025.186414003,images/frame_002567.pgm,1280,720,mono8,2567
1778587025.253074884,images/frame_002568.pgm,1280,720,mono8,2568
1778587025.319876909,images/frame_002569.pgm,1280,720,mono8,2569
1778587025.386593819,images/frame_002570.pgm,1280,720,mono8,2570
1778587025.453243017,images/frame_002571.pgm,1280,720,mono8,2571
1778587025.520020008,images/frame_002572.pgm,1280,720,mono8,2572
1778587025.586717844,images/frame_002573.pgm,1280,720,mono8,2573
1778587025.653462887,images/frame_002574.pgm,1280,720,mono8,2574
1778587025.720191956,images/frame_002575.pgm,1280,720,mono8,2575
1778587025.786834002,images/frame_002576.pgm,1280,720,mono8,2576
1778587025.853628874,images/frame_002577.pgm,1280,720,mono8,2577
1778587025.920370817,images/frame_002578.pgm,1280,720,mono8,2578
1778587025.987116814,images/frame_002579.pgm,1280,720,mono8,2579
1778587026.053821802,images/frame_002580.pgm,1280,720,mono8,2580
1778587026.120565891,images/frame_002581.pgm,1280,720,mono8,2581
1778587026.187300920,images/frame_002582.pgm,1280,720,mono8,2582
1778587026.254103899,images/frame_002583.pgm,1280,720,mono8,2583
1778587026.320927858,images/frame_002584.pgm,1280,720,mono8,2584
1778587026.387511015,images/frame_002585.pgm,1280,720,mono8,2585
1778587026.454362869,images/frame_002586.pgm,1280,720,mono8,2586
1778587026.521301985,images/frame_002587.pgm,1280,720,mono8,2587
1778587026.588054895,images/frame_002588.pgm,1280,720,mono8,2588
1778587026.654502869,images/frame_002589.pgm,1280,720,mono8,2589
1778587026.721283913,images/frame_002590.pgm,1280,720,mono8,2590
1778587026.787984848,images/frame_002591.pgm,1280,720,mono8,2591
1778587026.854683876,images/frame_002592.pgm,1280,720,mono8,2592
1778587026.921379805,images/frame_002593.pgm,1280,720,mono8,2593
1778587026.988193989,images/frame_002594.pgm,1280,720,mono8,2594
1778587027.054791927,images/frame_002595.pgm,1280,720,mono8,2595
1778587027.121544838,images/frame_002596.pgm,1280,720,mono8,2596
1778587027.188326836,images/frame_002597.pgm,1280,720,mono8,2597
1778587027.255069971,images/frame_002598.pgm,1280,720,mono8,2598
1778587027.321771860,images/frame_002599.pgm,1280,720,mono8,2599
1778587027.388768911,images/frame_002600.pgm,1280,720,mono8,2600
1778587027.455327988,images/frame_002601.pgm,1280,720,mono8,2601
1778587027.522358894,images/frame_002602.pgm,1280,720,mono8,2602
1778587027.588869810,images/frame_002603.pgm,1280,720,mono8,2603
1778587027.655442953,images/frame_002604.pgm,1280,720,mono8,2604
1778587027.722239971,images/frame_002605.pgm,1280,720,mono8,2605
1778587027.788961887,images/frame_002606.pgm,1280,720,mono8,2606
1778587027.855616808,images/frame_002607.pgm,1280,720,mono8,2607
1778587027.922367811,images/frame_002608.pgm,1280,720,mono8,2608
1778587027.989205837,images/frame_002609.pgm,1280,720,mono8,2609
1778587028.056219816,images/frame_002610.pgm,1280,720,mono8,2610
1778587028.122733831,images/frame_002611.pgm,1280,720,mono8,2611
1778587028.189356804,images/frame_002612.pgm,1280,720,mono8,2612
1778587028.256187916,images/frame_002613.pgm,1280,720,mono8,2613
1778587028.322826862,images/frame_002614.pgm,1280,720,mono8,2614
1778587028.389565945,images/frame_002615.pgm,1280,720,mono8,2615
1778587028.456482887,images/frame_002616.pgm,1280,720,mono8,2616
1778587028.523176908,images/frame_002617.pgm,1280,720,mono8,2617
1778587028.590204954,images/frame_002618.pgm,1280,720,mono8,2618
1778587028.656524897,images/frame_002619.pgm,1280,720,mono8,2619
1778587028.723292828,images/frame_002620.pgm,1280,720,mono8,2620
1778587028.790202856,images/frame_002621.pgm,1280,720,mono8,2621
1778587028.856739998,images/frame_002622.pgm,1280,720,mono8,2622
1778587028.923377037,images/frame_002623.pgm,1280,720,mono8,2623
1778587028.990190029,images/frame_002624.pgm,1280,720,mono8,2624
1778587029.056998968,images/frame_002625.pgm,1280,720,mono8,2625
1778587029.123592854,images/frame_002626.pgm,1280,720,mono8,2626
1778587029.190321922,images/frame_002627.pgm,1280,720,mono8,2627
1778587029.257139921,images/frame_002628.pgm,1280,720,mono8,2628
1778587029.323763847,images/frame_002629.pgm,1280,720,mono8,2629
1778587029.390482903,images/frame_002630.pgm,1280,720,mono8,2630
1778587029.457382917,images/frame_002631.pgm,1280,720,mono8,2631
1778587029.524176836,images/frame_002632.pgm,1280,720,mono8,2632
1778587029.590988874,images/frame_002633.pgm,1280,720,mono8,2633
1778587029.657608986,images/frame_002634.pgm,1280,720,mono8,2634
1778587029.724373817,images/frame_002635.pgm,1280,720,mono8,2635
1778587029.791064978,images/frame_002636.pgm,1280,720,mono8,2636
1778587029.857731819,images/frame_002637.pgm,1280,720,mono8,2637
1778587029.924368858,images/frame_002638.pgm,1280,720,mono8,2638
1778587029.991174936,images/frame_002639.pgm,1280,720,mono8,2639
1778587030.057879925,images/frame_002640.pgm,1280,720,mono8,2640
1778587030.124812841,images/frame_002641.pgm,1280,720,mono8,2641
1778587030.191375971,images/frame_002642.pgm,1280,720,mono8,2642
1778587030.258208036,images/frame_002643.pgm,1280,720,mono8,2643
1778587030.325073004,images/frame_002644.pgm,1280,720,mono8,2644
1778587030.391850948,images/frame_002645.pgm,1280,720,mono8,2645
1778587030.458251953,images/frame_002646.pgm,1280,720,mono8,2646
1778587030.525151014,images/frame_002647.pgm,1280,720,mono8,2647
1778587030.591840029,images/frame_002648.pgm,1280,720,mono8,2648
1778587030.658632994,images/frame_002649.pgm,1280,720,mono8,2649
1778587030.725359917,images/frame_002650.pgm,1280,720,mono8,2650
1778587030.792292833,images/frame_002651.pgm,1280,720,mono8,2651
1778587030.858705997,images/frame_002652.pgm,1280,720,mono8,2652
1778587030.925441027,images/frame_002653.pgm,1280,720,mono8,2653
1778587030.992238998,images/frame_002654.pgm,1280,720,mono8,2654
1778587031.059237003,images/frame_002655.pgm,1280,720,mono8,2655
1778587031.126008987,images/frame_002656.pgm,1280,720,mono8,2656
1778587031.192427874,images/frame_002657.pgm,1280,720,mono8,2657
1778587031.259270906,images/frame_002658.pgm,1280,720,mono8,2658
1778587031.327051878,images/frame_002659.pgm,1280,720,mono8,2659
1778587031.392586946,images/frame_002660.pgm,1280,720,mono8,2660
1778587031.459347963,images/frame_002661.pgm,1280,720,mono8,2661
1778587031.526146889,images/frame_002662.pgm,1280,720,mono8,2662
1778587031.592974901,images/frame_002663.pgm,1280,720,mono8,2663
1778587031.659541845,images/frame_002664.pgm,1280,720,mono8,2664
1778587031.726321936,images/frame_002665.pgm,1280,720,mono8,2665
1778587031.793107986,images/frame_002666.pgm,1280,720,mono8,2666
1778587031.859743834,images/frame_002667.pgm,1280,720,mono8,2667
1778587031.926568985,images/frame_002668.pgm,1280,720,mono8,2668
1778587031.993285894,images/frame_002669.pgm,1280,720,mono8,2669
1778587032.059943914,images/frame_002670.pgm,1280,720,mono8,2670
1778587032.126607895,images/frame_002671.pgm,1280,720,mono8,2671
1778587032.193298817,images/frame_002672.pgm,1280,720,mono8,2672
1778587032.260123968,images/frame_002673.pgm,1280,720,mono8,2673
1778587032.327108860,images/frame_002674.pgm,1280,720,mono8,2674
1778587032.393594980,images/frame_002675.pgm,1280,720,mono8,2675
1778587032.460321903,images/frame_002676.pgm,1280,720,mono8,2676
1778587032.527070999,images/frame_002677.pgm,1280,720,mono8,2677
1778587032.593706846,images/frame_002678.pgm,1280,720,mono8,2678
1778587032.660441875,images/frame_002679.pgm,1280,720,mono8,2679
1778587032.727212906,images/frame_002680.pgm,1280,720,mono8,2680
1778587032.794023991,images/frame_002681.pgm,1280,720,mono8,2681
1778587032.860688925,images/frame_002682.pgm,1280,720,mono8,2682
1778587032.927424908,images/frame_002683.pgm,1280,720,mono8,2683
1778587032.994199038,images/frame_002684.pgm,1280,720,mono8,2684
1778587033.060971975,images/frame_002685.pgm,1280,720,mono8,2685
1778587033.127589941,images/frame_002686.pgm,1280,720,mono8,2686
1778587033.194475889,images/frame_002687.pgm,1280,720,mono8,2687
1778587033.261147976,images/frame_002688.pgm,1280,720,mono8,2688
1778587033.328140974,images/frame_002689.pgm,1280,720,mono8,2689
1778587033.394515038,images/frame_002690.pgm,1280,720,mono8,2690
1778587033.461253881,images/frame_002691.pgm,1280,720,mono8,2691
1778587033.528057814,images/frame_002692.pgm,1280,720,mono8,2692
1778587033.595000029,images/frame_002693.pgm,1280,720,mono8,2693
1778587033.661537886,images/frame_002694.pgm,1280,720,mono8,2694
1778587033.728269815,images/frame_002695.pgm,1280,720,mono8,2695
1778587033.794993877,images/frame_002696.pgm,1280,720,mono8,2696
1778587033.861636877,images/frame_002697.pgm,1280,720,mono8,2697
1778587033.928378820,images/frame_002698.pgm,1280,720,mono8,2698
1778587033.995154858,images/frame_002699.pgm,1280,720,mono8,2699
1778587034.062077999,images/frame_002700.pgm,1280,720,mono8,2700
1778587034.128628969,images/frame_002701.pgm,1280,720,mono8,2701
1778587034.195340872,images/frame_002702.pgm,1280,720,mono8,2702
1778587034.262281895,images/frame_002703.pgm,1280,720,mono8,2703
1778587034.329397917,images/frame_002704.pgm,1280,720,mono8,2704
1778587034.395534039,images/frame_002705.pgm,1280,720,mono8,2705
1778587034.462525845,images/frame_002706.pgm,1280,720,mono8,2706
1778587034.529089928,images/frame_002707.pgm,1280,720,mono8,2707
1778587034.595811844,images/frame_002708.pgm,1280,720,mono8,2708
1778587034.662474871,images/frame_002709.pgm,1280,720,mono8,2709
1778587034.729269028,images/frame_002710.pgm,1280,720,mono8,2710
1778587034.796108961,images/frame_002711.pgm,1280,720,mono8,2711
1778587034.862957001,images/frame_002712.pgm,1280,720,mono8,2712
1778587034.929484844,images/frame_002713.pgm,1280,720,mono8,2713
1778587034.996222973,images/frame_002714.pgm,1280,720,mono8,2714
1778587035.063038826,images/frame_002715.pgm,1280,720,mono8,2715
1778587035.129848003,images/frame_002716.pgm,1280,720,mono8,2716
1778587035.196518898,images/frame_002717.pgm,1280,720,mono8,2717
1778587035.263150930,images/frame_002718.pgm,1280,720,mono8,2718
1778587035.329913855,images/frame_002719.pgm,1280,720,mono8,2719
1778587035.396574020,images/frame_002720.pgm,1280,720,mono8,2720
1778587035.463310003,images/frame_002721.pgm,1280,720,mono8,2721
1778587035.530210018,images/frame_002722.pgm,1280,720,mono8,2722
1778587035.597096920,images/frame_002723.pgm,1280,720,mono8,2723
1778587035.663918972,images/frame_002724.pgm,1280,720,mono8,2724
1778587035.730279922,images/frame_002725.pgm,1280,720,mono8,2725
1778587035.797098875,images/frame_002726.pgm,1280,720,mono8,2726
1778587035.864069939,images/frame_002727.pgm,1280,720,mono8,2727
1778587035.930716991,images/frame_002728.pgm,1280,720,mono8,2728
1778587035.997239828,images/frame_002729.pgm,1280,720,mono8,2729
1778587036.064116001,images/frame_002730.pgm,1280,720,mono8,2730
1778587036.130859852,images/frame_002731.pgm,1280,720,mono8,2731
1778587036.197503805,images/frame_002732.pgm,1280,720,mono8,2732
1778587036.264114857,images/frame_002733.pgm,1280,720,mono8,2733
1778587036.331002951,images/frame_002734.pgm,1280,720,mono8,2734
1778587036.397907972,images/frame_002735.pgm,1280,720,mono8,2735
1778587036.464267969,images/frame_002736.pgm,1280,720,mono8,2736
1778587036.531070948,images/frame_002737.pgm,1280,720,mono8,2737
1778587036.597739935,images/frame_002738.pgm,1280,720,mono8,2738
1778587036.664708853,images/frame_002739.pgm,1280,720,mono8,2739
1778587036.731331825,images/frame_002740.pgm,1280,720,mono8,2740
1778587036.798128843,images/frame_002741.pgm,1280,720,mono8,2741
1778587036.865100861,images/frame_002742.pgm,1280,720,mono8,2742
1778587036.931571960,images/frame_002743.pgm,1280,720,mono8,2743
1778587036.998230934,images/frame_002744.pgm,1280,720,mono8,2744
1778587037.065107822,images/frame_002745.pgm,1280,720,mono8,2745
1778587037.131975889,images/frame_002746.pgm,1280,720,mono8,2746
1778587037.198468924,images/frame_002747.pgm,1280,720,mono8,2747
1778587037.265378952,images/frame_002748.pgm,1280,720,mono8,2748
1778587037.331898928,images/frame_002749.pgm,1280,720,mono8,2749
1778587037.398540020,images/frame_002750.pgm,1280,720,mono8,2750
1778587037.465268850,images/frame_002751.pgm,1280,720,mono8,2751
1778587037.532035828,images/frame_002752.pgm,1280,720,mono8,2752
1778587037.598841906,images/frame_002753.pgm,1280,720,mono8,2753
1778587037.665480852,images/frame_002754.pgm,1280,720,mono8,2754
1778587037.732211828,images/frame_002755.pgm,1280,720,mono8,2755
1778587037.799008846,images/frame_002756.pgm,1280,720,mono8,2756
1778587037.865964890,images/frame_002757.pgm,1280,720,mono8,2757
1778587037.932443857,images/frame_002758.pgm,1280,720,mono8,2758
1778587037.999305964,images/frame_002759.pgm,1280,720,mono8,2759
1778587038.066071033,images/frame_002760.pgm,1280,720,mono8,2760
1778587038.133005857,images/frame_002761.pgm,1280,720,mono8,2761
1778587038.199453831,images/frame_002762.pgm,1280,720,mono8,2762
1778587038.266112804,images/frame_002763.pgm,1280,720,mono8,2763
1778587038.332921982,images/frame_002764.pgm,1280,720,mono8,2764
1778587038.399655819,images/frame_002765.pgm,1280,720,mono8,2765
1778587038.466293812,images/frame_002766.pgm,1280,720,mono8,2766
1778587038.533030987,images/frame_002767.pgm,1280,720,mono8,2767
1778587038.599879026,images/frame_002768.pgm,1280,720,mono8,2768
1778587038.666501999,images/frame_002769.pgm,1280,720,mono8,2769
1778587038.733392954,images/frame_002770.pgm,1280,720,mono8,2770
1778587038.799993992,images/frame_002771.pgm,1280,720,mono8,2771
1778587038.866801023,images/frame_002772.pgm,1280,720,mono8,2772
1778587038.933748007,images/frame_002773.pgm,1280,720,mono8,2773
1778587039.000157833,images/frame_002774.pgm,1280,720,mono8,2774
1778587039.066977024,images/frame_002775.pgm,1280,720,mono8,2775
1778587039.133710861,images/frame_002776.pgm,1280,720,mono8,2776
1778587039.200392962,images/frame_002777.pgm,1280,720,mono8,2777
1778587039.267130852,images/frame_002778.pgm,1280,720,mono8,2778
1778587039.333948851,images/frame_002779.pgm,1280,720,mono8,2779
1778587039.400669813,images/frame_002780.pgm,1280,720,mono8,2780
1778587039.467429876,images/frame_002781.pgm,1280,720,mono8,2781
1778587039.534065962,images/frame_002782.pgm,1280,720,mono8,2782
1778587039.600893021,images/frame_002783.pgm,1280,720,mono8,2783
1778587039.667825937,images/frame_002784.pgm,1280,720,mono8,2784
1778587039.734242916,images/frame_002785.pgm,1280,720,mono8,2785
1778587039.800992012,images/frame_002786.pgm,1280,720,mono8,2786
1778587039.867986917,images/frame_002787.pgm,1280,720,mono8,2787
1778587039.934546947,images/frame_002788.pgm,1280,720,mono8,2788
1778587040.001327038,images/frame_002789.pgm,1280,720,mono8,2789
1778587040.068045855,images/frame_002790.pgm,1280,720,mono8,2790
1778587040.134876013,images/frame_002791.pgm,1280,720,mono8,2791
1778587040.201700926,images/frame_002792.pgm,1280,720,mono8,2792
1778587040.268232822,images/frame_002793.pgm,1280,720,mono8,2793
1778587040.334970951,images/frame_002794.pgm,1280,720,mono8,2794
1778587040.401896954,images/frame_002795.pgm,1280,720,mono8,2795
1778587040.468626976,images/frame_002796.pgm,1280,720,mono8,2796
1778587040.535223961,images/frame_002797.pgm,1280,720,mono8,2797
1778587040.602088928,images/frame_002798.pgm,1280,720,mono8,2798
1778587040.668864012,images/frame_002799.pgm,1280,720,mono8,2799
1778587040.735666990,images/frame_002800.pgm,1280,720,mono8,2800
1778587040.802166939,images/frame_002801.pgm,1280,720,mono8,2801
1778587040.869009018,images/frame_002802.pgm,1280,720,mono8,2802
1778587040.935667992,images/frame_002803.pgm,1280,720,mono8,2803
1778587041.002393961,images/frame_002804.pgm,1280,720,mono8,2804
1778587041.069020987,images/frame_002805.pgm,1280,720,mono8,2805
1778587041.135798931,images/frame_002806.pgm,1280,720,mono8,2806
1778587041.202481985,images/frame_002807.pgm,1280,720,mono8,2807
1778587041.269347906,images/frame_002808.pgm,1280,720,mono8,2808
1778587041.335999012,images/frame_002809.pgm,1280,720,mono8,2809
1778587041.402675867,images/frame_002810.pgm,1280,720,mono8,2810
1778587041.469492912,images/frame_002811.pgm,1280,720,mono8,2811
1778587041.536214828,images/frame_002812.pgm,1280,720,mono8,2812
1778587041.602893829,images/frame_002813.pgm,1280,720,mono8,2813
1778587041.669631004,images/frame_002814.pgm,1280,720,mono8,2814
1778587041.736425877,images/frame_002815.pgm,1280,720,mono8,2815
1778587041.803162813,images/frame_002816.pgm,1280,720,mono8,2816
1778587041.870012999,images/frame_002817.pgm,1280,720,mono8,2817
1778587041.936836004,images/frame_002818.pgm,1280,720,mono8,2818
1778587042.003672838,images/frame_002819.pgm,1280,720,mono8,2819
1778587042.070048809,images/frame_002820.pgm,1280,720,mono8,2820
1778587042.136822939,images/frame_002821.pgm,1280,720,mono8,2821
1778587042.203539848,images/frame_002822.pgm,1280,720,mono8,2822
1778587042.270347834,images/frame_002823.pgm,1280,720,mono8,2823
1778587042.337014914,images/frame_002824.pgm,1280,720,mono8,2824
1778587042.403748989,images/frame_002825.pgm,1280,720,mono8,2825
1778587042.470448017,images/frame_002826.pgm,1280,720,mono8,2826
1778587042.537233829,images/frame_002827.pgm,1280,720,mono8,2827
1778587042.603936911,images/frame_002828.pgm,1280,720,mono8,2828
